Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
CIRCULATION RESEARCH,2023,0009-7330,否,否,SCIE,医学,1,是, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,1, HEMATOLOGY 血液学,1, PERIPHERAL VASCULAR DISEASE 外周血管病,1
Advanced Composites and Hybrid Materials,2023,2522-0128,否,否,SCIE,材料科学,2,否," MATERIALS SCIENCE, COMPOSITES 材料科学：复合",2, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2
TRENDS IN COGNITIVE SCIENCES,2023,1364-6613,是,否,SSCI;SCIE,心理学,1,是, BEHAVIORAL SCIENCES 行为科学,1, NEUROSCIENCES 神经科学,1," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",1
RADIOLOGY,2023,0033-8419,否,否,SCIE,医学,1,是," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",1
KIDNEY INTERNATIONAL,2023,0085-2538,否,否,SCIE,医学,1,是, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,1
Nature Physics,2023,1745-2473,否,否,SCIE,物理与天体物理,1,是," PHYSICS, MULTIDISCIPLINARY 物理：综合",1
INTERNATIONAL JOURNAL OF COMPUTER VISION,2023,0920-5691,否,否,SCIE,计算机科学,2,否," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",2
Light-Science & Applications,2023,2095-5545,否,是,SCIE,物理与天体物理,1,是, OPTICS 光学,1
Eurosurveillance,2023,1025-496X,否,是,SCIE,医学,2,否, INFECTIOUS DISEASES 传染病学,2
Qualitative Research in Psychology,2023,1478-0887,否,否,SSCI,心理学,3,否," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",3
ADVANCED FUNCTIONAL MATERIALS,2023,1616-301X,否,否,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1," PHYSICS, APPLIED 物理：应用",1," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",1
TRENDS IN CELL BIOLOGY,2023,0962-8924,是,否,SCIE,生物学,1,是, CELL BIOLOGY 细胞生物学,2
Bioactive Materials,2023,2452-199X,否,是,SCIE,医学,1,是," ENGINEERING, BIOMEDICAL 工程：生物医学",1," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",1
Science Bulletin,2023,2095-9273,否,否,SCIE,综合性期刊,1,是, MULTIDISCIPLINARY SCIENCES 综合性期刊,1
Matter,2023,2590-2393,否,否,SCIE,材料科学,1,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
Aggregate,2023,2692-4560,否,是,ESCI,化学,1,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",2," CHEMISTRY, PHYSICAL 物理化学",2," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",2
BRITISH JOURNAL OF SPORTS MEDICINE,2023,0306-3674,否,否,SCIE,医学,1,是, SPORT SCIENCES 运动科学,1
Information Fusion,2023,1566-2535,否,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1
PERIODONTOLOGY 2000,2023,0906-6713,是,否,SCIE,医学,1,是," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",1
Annual Review of Clinical Psychology,2023,1548-5943,是,否,SSCI;SCIE,心理学,1,是, PSYCHOLOGY 心理学,1," PSYCHOLOGY, CLINICAL 心理学：临床",1
Trends in Cancer,2023,2405-8025,是,否,SCIE,医学,1,是, ONCOLOGY 肿瘤学,2
Nature Geoscience,2023,1752-0894,否,否,SCIE,地球科学,1,是," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",1
ACCOUNTS OF CHEMICAL RESEARCH,2023,0001-4842,是,否,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
EUROPEAN JOURNAL OF HEART FAILURE,2023,1388-9842,否,否,SCIE,医学,1,是, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,1
ACS Central Science,2023,2374-7943,否,是,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
Annual Review of Physiology,2023,0066-4278,是,否,SCIE,医学,1,否, PHYSIOLOGY 生理学,1
JOURNAL OF THE ACADEMY OF MARKETING SCIENCE,2023,0092-0703,否,否,SSCI,管理学,1,是, BUSINESS 商业：管理,1
Journal of Innovation & Knowledge,2023,2530-7614,否,是,SSCI,管理学,1,否, BUSINESS 商业：管理,1, MANAGEMENT 管理学,1
REPORTS ON PROGRESS IN PHYSICS,2023,0034-4885,是,否,SCIE,物理与天体物理,1,否," PHYSICS, MULTIDISCIPLINARY 物理：综合",1
Nature Plants,2023,2055-026X,否,否,SCIE,生物学,1,是, PLANT SCIENCES 植物科学,1
PROGRESS IN RETINAL AND EYE RESEARCH,2023,1350-9462,是,否,SCIE,医学,1,是, OPHTHALMOLOGY 眼科学,1
AMERICAN JOURNAL OF PSYCHIATRY,2023,0002-953X,否,否,SSCI;SCIE,医学,1,是, PSYCHIATRY 精神病学,1
Nano Energy,2023,2211-2855,否,否,SCIE,材料科学,1,是," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1," PHYSICS, APPLIED 物理：应用",1
Journal of Magnesium and Alloys,2023,2213-9567,否,是,SCIE,材料科学,1,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,1
IEEE Reviews in Biomedical Engineering,2023,1937-3333,是,否,SCIE,工程技术,1,否," ENGINEERING, BIOMEDICAL 工程：生物医学",1
CANADIAN MEDICAL ASSOCIATION JOURNAL,2023,0820-3946,否,是,SCIE,医学,1,否," MEDICINE, GENERAL & INTERNAL 医学：内科",1
Nano Today,2023,1748-0132,否,否,SCIE,材料科学,1,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2
Advanced Photonics,2023,2577-5421,否,是,SCIE,物理与天体物理,1,否, OPTICS 光学,1
Annual Review of Marine Science,2023,1941-1405,是,否,SCIE,地球科学,1,是, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,1, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,1, OCEANOGRAPHY 海洋学,1
TRENDS IN BIOTECHNOLOGY,2023,0167-7799,是,否,SCIE,工程技术,1,是, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,1
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,2023,0141-0768,否,否,SCIE,医学,2,否," MEDICINE, GENERAL & INTERNAL 医学：内科",2
Science Translational Medicine,2023,1946-6234,否,否,SCIE,医学,1,是, CELL BIOLOGY 细胞生物学,1," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
ACS Nano,2023,1936-0851,否,否,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," CHEMISTRY, PHYSICAL 物理化学",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,1
JAMA Surgery,2023,2168-6254,否,否,SCIE,医学,1,是, SURGERY 外科,1
Journal of Advanced Ceramics,2023,2226-4108,否,是,SCIE,材料科学,1,否," MATERIALS SCIENCE, CERAMICS 材料科学：硅酸盐",1
Nature Ecology & Evolution,2023,2397-334X,否,否,SCIE,生物学,1,是, ECOLOGY 生态学,1, EVOLUTIONARY BIOLOGY 进化生物学,1
NATURE STRUCTURAL & MOLECULAR BIOLOGY,2023,1545-9993,否,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, BIOPHYSICS 生物物理,1, CELL BIOLOGY 细胞生物学,1
TRENDS IN ECOLOGY & EVOLUTION,2023,0169-5347,是,否,SCIE,生物学,1,是, ECOLOGY 生态学,1, EVOLUTIONARY BIOLOGY 进化生物学,1, GENETICS & HEREDITY 遗传学,1
TRENDS IN IMMUNOLOGY,2023,1471-4906,是,否,SCIE,医学,1,否, IMMUNOLOGY 免疫学,2
ACM COMPUTING SURVEYS,2023,0360-0300,是,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1
Nature Communications,2023,2041-1723,否,是,SCIE,综合性期刊,1,是, MULTIDISCIPLINARY SCIENCES 综合性期刊,1
ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,2023,1433-7851,否,否,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
Annual Review of Biochemistry,2023,0066-4154,是,否,SCIE,生物学,1,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1
STUDIES IN MYCOLOGY,2023,0166-0616,否,是,SCIE,生物学,1,否, MYCOLOGY 真菌学,1
PhotoniX,2023,2662-1991,否,是,SCIE,物理与天体物理,1,否, OPTICS 光学,1
Chinese Journal of Catalysis,2023,0253-9837,否,否,SCIE,化学,1,是," CHEMISTRY, APPLIED 应用化学",1," ENGINEERING, CHEMICAL 工程：化工",1," CHEMISTRY, PHYSICAL 物理化学",2
AMERICAN PSYCHOLOGIST,2023,0003-066X,否,否,SSCI,心理学,1,是," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",1
IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS,2023,0733-8716,否,否,SCIE,计算机科学,1,是," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",1, TELECOMMUNICATIONS 电信学,1
ACADEMY OF MANAGEMENT REVIEW,2023,0363-7425,否,否,SSCI,管理学,1,否, BUSINESS 商业：管理,1, MANAGEMENT 管理学,1
Annual Review of Environment and Resources,2023,1543-5938,是,否,SSCI;SCIE,环境科学与生态学,1,否, ENVIRONMENTAL SCIENCES 环境科学,1, ENVIRONMENTAL STUDIES 环境研究,1
DIABETES CARE,2023,0149-5992,否,否,SCIE,医学,1,是, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,1
Neuron,2023,0896-6273,否,否,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
Cancer Communications,2023,2523-3548,否,是,SCIE,医学,1,否, ONCOLOGY 肿瘤学,2
One Earth,2023,2590-3330,否,否,SCIE;SSCI,环境科学与生态学,1,是, ENVIRONMENTAL SCIENCES 环境科学,1, ENVIRONMENTAL STUDIES 环境研究,1, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,1
Advanced Fiber Materials,2023,2524-7921,否,否,SCIE,工程技术,1,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1," MATERIALS SCIENCE, TEXTILES 材料科学：纺织",1
Lancet HIV,2023,2352-3018,否,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,1, INFECTIOUS DISEASES 传染病学,1
ADVANCED DRUG DELIVERY REVIEWS,2023,0169-409X,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
INTERNATIONAL MATERIALS REVIEWS,2023,0950-6608,是,否,SCIE,材料科学,1,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
Molecular Cell,2023,1097-2765,否,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, CELL BIOLOGY 细胞生物学,1
Journal of Extracellular Vesicles,2023,2001-3078,否,是,SCIE,医学,1,是, CELL BIOLOGY 细胞生物学,2
BIOTECHNOLOGY ADVANCES,2023,0734-9750,是,否,SCIE,工程技术,1,是, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,1
JOURNAL OF CLINICAL INVESTIGATION,2023,0021-9738,否,是,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
NEURO-ONCOLOGY,2023,1522-8517,否,否,SCIE,医学,1,是, CLINICAL NEUROLOGY 临床神经病学,1, ONCOLOGY 肿瘤学,1
TRENDS IN NEUROSCIENCES,2023,0166-2236,是,否,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
RENEWABLE & SUSTAINABLE ENERGY REVIEWS,2023,1364-0321,否,否,SCIE,工程技术,1,是, ENERGY & FUELS 能源与燃料,1, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,1
TRENDS IN MICROBIOLOGY,2023,0966-842X,是,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, MICROBIOLOGY 微生物学,1
Small Structures,2023,2688-4062,否,否,SCIE,材料科学,2,否," CHEMISTRY, PHYSICAL 物理化学",2," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",2, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2
Industrial and Organizational Psychology-Perspectives on Science and Practice,2023,1754-9426,否,否,SSCI,心理学,3,否," PSYCHOLOGY, APPLIED 心理学：应用",4
PLOS MEDICINE,2023,1549-1277,否,是,SCIE,医学,1,是," MEDICINE, GENERAL & INTERNAL 医学：内科",1
Journal of Industrial Information Integration,2023,2467-964X,否,否,SCIE,计算机科学,1,否," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",1," ENGINEERING, INDUSTRIAL 工程：工业",2
Trends in Chemistry,2023,2589-5974,是,否,SCIE,化学,2,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",2
Environmental Chemistry Letters,2023,1610-3653,否,否,SCIE,环境科学与生态学,2,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",2, ENVIRONMENTAL SCIENCES 环境科学,2," ENGINEERING, ENVIRONMENTAL 工程：环境",3
ADVANCES IN COLLOID AND INTERFACE SCIENCE,2023,0001-8686,是,否,SCIE,化学,1,是," CHEMISTRY, PHYSICAL 物理化学",1
Microbiome,2023,2049-2618,否,是,SCIE,生物学,1,是, MICROBIOLOGY 微生物学,1
International Journal of Surgery,2023,1743-9191,否,否,SCIE,医学,2,否, SURGERY 外科,2
JOURNAL OF EXPERIMENTAL MEDICINE,2023,0022-1007,否,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,1," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1
Nature Reviews Urology,2023,1759-4812,是,否,SCIE,医学,1,是, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,1
TRENDS IN FOOD SCIENCE & TECHNOLOGY,2023,0924-2244,是,否,SCIE,农林科学,1,是, FOOD SCIENCE & TECHNOLOGY 食品科技,1
npj Digital Medicine,2023,2398-6352,否,是,SCIE,医学,1,是, HEALTH CARE SCIENCES & SERVICES 卫生保健与服务,1, MEDICAL INFORMATICS 医学：信息,1
Molecular Neurodegeneration,2023,1750-1326,否,是,SCIE,医学,1,是, NEUROSCIENCES 神经科学,1
EClinicalMedicine,2023,2589-5370,否,是,SCIE,医学,1,是," MEDICINE, GENERAL & INTERNAL 医学：内科",1
BRAIN BEHAVIOR AND IMMUNITY,2023,0889-1591,否,否,SCIE,医学,2,是, IMMUNOLOGY 免疫学,2, NEUROSCIENCES 神经科学,2, PSYCHIATRY 精神病学,2
Advanced Science,2023,2198-3844,否,是,SCIE,材料科学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,2
Chemical Engineering Journal,2023,1385-8947,否,否,SCIE,工程技术,1,是," ENGINEERING, CHEMICAL 工程：化工",1," ENGINEERING, ENVIRONMENTAL 工程：环境",1
CRITICAL CARE,2023,1364-8535,否,是,SCIE,医学,1,是, CRITICAL CARE MEDICINE 危重病医学,2
Journal of the American Chemical Society,2023,0002-7863,否,否,SCIE,化学,1,是," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1
Energy & Environmental Materials,2023,2575-0356,否,否,SCIE,材料科学,2,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",2
Applied Physics Reviews,2023,1931-9401,否,否,SCIE,物理与天体物理,1,否," PHYSICS, APPLIED 物理：应用",2
International Journal of Oral Science,2023,1674-2818,否,是,SCIE,医学,1,否," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",1
NUCLEIC ACIDS RESEARCH,2023,0305-1048,否,是,SCIE,生物学,2,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,2
IEEE SIGNAL PROCESSING MAGAZINE,2023,1053-5888,否,否,SCIE,工程技术,1,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",2
Annual Review of Earth and Planetary Sciences,2023,0084-6597,是,否,SCIE,地球科学,1,否, ASTRONOMY & ASTROPHYSICS 天文与天体物理,1," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",1
Nature Protocols,2023,1754-2189,否,否,SCIE,生物学,1,是, BIOCHEMICAL RESEARCH METHODS 生化研究方法,1
Nature Chemical Biology,2023,1552-4450,否,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1
COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,2023,1541-4337,是,否,SCIE,农林科学,1,是, FOOD SCIENCE & TECHNOLOGY 食品科技,1
International Journal of Extreme Manufacturing,2023,2631-8644,否,是,SCIE,工程技术,1,否," ENGINEERING, MANUFACTURING 工程：制造",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
Annual Review of Physical Chemistry,2023,0066-426X,是,否,SCIE,化学,1,否," CHEMISTRY, PHYSICAL 物理化学",1
HARVARD BUSINESS REVIEW,2023,0017-8012,否,否,SSCI,管理学,4,否, BUSINESS 商业：管理,4, MANAGEMENT 管理学,4
Mycosphere,2023,2077-7000,否,是,SCIE,生物学,1,否, MYCOLOGY 真菌学,2
Accounts of Materials Research,2023,2643-6728,否,否,ESCI,材料科学,1,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
IEEE Geoscience and Remote Sensing Magazine,2023,2473-2397,否,否,SCIE,地球科学,1,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,1, IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY 成像科学与照相技术,2, REMOTE SENSING 遥感,2
npj Flexible Electronics,2023,2397-4621,否,是,SCIE,材料科学,1,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",1," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",1
EcoMat,2023,2567-3173,否,是,SCIE,材料科学,2,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",2," CHEMISTRY, PHYSICAL 物理化学",3, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,3
BRAIN,2023,0006-8950,否,否,SCIE,医学,1,是, CLINICAL NEUROLOGY 临床神经病学,1, NEUROSCIENCES 神经科学,1
Acta Pharmaceutica Sinica B,2023,2211-3835,否,是,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
SEMINARS IN CANCER BIOLOGY,2023,1044-579X,是,否,SCIE,医学,1,是, ONCOLOGY 肿瘤学,2
REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY,2023,1569-1705,是,否,SCIE,环境科学与生态学,1,否, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,2, ENVIRONMENTAL SCIENCES 环境科学,2
ARTIFICIAL INTELLIGENCE,2023,0004-3702,否,否,SCIE,计算机科学,2,否," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",2
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,2023,1089-778X,否,否,SCIE,计算机科学,1,是," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",1
Cell Reports Medicine,2023,2666-3791,否,是,SCIE,医学,1,是," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1, CELL BIOLOGY 细胞生物学,2
Applied Mechanics Reviews,2023,0003-6900,是,否,SCIE,工程技术,1,否, MECHANICS 力学,1
ACTA NUMERICA,2023,0962-4929,否,否,SCIE,数学,1,是, MATHEMATICS 数学,1
JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY,2023,0091-6749,否,否,SCIE,医学,1,是, ALLERGY 过敏,1, IMMUNOLOGY 免疫学,1
CLINICAL MICROBIOLOGY AND INFECTION,2023,1198-743X,否,否,SCIE,医学,1,是, INFECTIOUS DISEASES 传染病学,1, MICROBIOLOGY 微生物学,1
Nature Astronomy,2023,2397-3366,否,否,SCIE,物理与天体物理,1,是, ASTRONOMY & ASTROPHYSICS 天文与天体物理,1
Opto-Electronic Advances,2023,2096-4579,否,是,SCIE,物理与天体物理,1,否, OPTICS 光学,1
Alzheimers & Dementia,2023,1552-5260,否,否,SCIE,医学,1,是, CLINICAL NEUROLOGY 临床神经病学,1
JACC-Cardiovascular Imaging,2023,1936-878X,否,否,SCIE,医学,1,是, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,1," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",1
HEPATOLOGY,2023,0270-9139,否,否,SCIE,医学,1,是, GASTROENTEROLOGY & HEPATOLOGY 胃肠肝病学,1
BIOMATERIALS,2023,0142-9612,否,否,SCIE,医学,1,是," ENGINEERING, BIOMEDICAL 工程：生物医学",1," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",1
INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,2023,0890-6955,否,否,SCIE,工程技术,1,是," ENGINEERING, MANUFACTURING 工程：制造",1," ENGINEERING, MECHANICAL 工程：机械",1
Annual Review of Neuroscience,2023,0147-006X,是,否,SCIE,医学,1,否, NEUROSCIENCES 神经科学,1
JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,2023,0190-9622,否,否,SCIE,医学,1,是, DERMATOLOGY 皮肤病学,1
JAMA Network Open,2023,2574-3805,否,是,SCIE,医学,1,是," MEDICINE, GENERAL & INTERNAL 医学：内科",1
PLANT BIOTECHNOLOGY JOURNAL,2023,1467-7644,否,是,SCIE,生物学,1,是, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,1, PLANT SCIENCES 植物科学,1
Liver Cancer,2023,2235-1795,否,是,SCIE,医学,1,否, GASTROENTEROLOGY & HEPATOLOGY 胃肠肝病学,1, ONCOLOGY 肿瘤学,1
TRENDS IN PHARMACOLOGICAL SCIENCES,2023,0165-6147,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
TRENDS IN BIOCHEMICAL SCIENCES,2023,0968-0004,是,否,SCIE,生物学,1,是, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1
QUARTERLY JOURNAL OF ECONOMICS,2023,0033-5533,否,否,SSCI,经济学,1,是, ECONOMICS 经济学,1
OPHTHALMOLOGY,2023,0161-6420,否,否,SCIE,医学,1,是, OPHTHALMOLOGY 眼科学,1
Annual Review of Organizational Psychology and Organizational Behavior,2023,2327-0608,是,否,SSCI,管理学,1,否, MANAGEMENT 管理学,1," PSYCHOLOGY, APPLIED 心理学：应用",1
Advances in Methods and Practices in Psychological Science,2023,2515-2459,否,否,SSCI;SCIE,心理学,1,否, PSYCHOLOGY 心理学,1," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",1
JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,2023,1046-6673,否,否,SCIE,医学,1,是, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,1
EUROPEAN JOURNAL OF EPIDEMIOLOGY,2023,0393-2990,否,否,SCIE,医学,1,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",1
Science Advances,2023,2375-2548,否,是,SCIE,综合性期刊,1,是, MULTIDISCIPLINARY SCIENCES 综合性期刊,1
Big Data Mining and Analytics,2023,2096-0654,否,是,ESCI,计算机科学,1,否," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",1," COMPUTER SCIENCE, INFORMATION SYSTEMS 计算机：信息系统",1
JOURNAL OF HAZARDOUS MATERIALS,2023,0304-3894,否,否,SCIE,环境科学与生态学,1,是," ENGINEERING, ENVIRONMENTAL 工程：环境",1, ENVIRONMENTAL SCIENCES 环境科学,1
PROGRESS IN LIPID RESEARCH,2023,0163-7827,是,否,SCIE,医学,1,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,1, NUTRITION & DIETETICS 营养学,1
TRENDS IN MOLECULAR MEDICINE,2023,1471-4914,是,否,SCIE,医学,1,否," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",1, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,2, CELL BIOLOGY 细胞生物学,2
AUTOIMMUNITY REVIEWS,2023,1568-9972,是,否,SCIE,医学,1,是, IMMUNOLOGY 免疫学,2
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS,2023,1389-5567,是,否,SCIE,化学,1,否," CHEMISTRY, PHYSICAL 物理化学",1
REMOTE SENSING OF ENVIRONMENT,2023,0034-4257,否,否,SCIE,地球科学,1,是, ENVIRONMENTAL SCIENCES 环境科学,1, IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY 成像科学与照相技术,1, REMOTE SENSING 遥感,1
JOURNAL OF MANAGEMENT,2023,0149-2063,否,否,SSCI,管理学,1,是, BUSINESS 商业：管理,1, MANAGEMENT 管理学,1," PSYCHOLOGY, APPLIED 心理学：应用",1
PHARMACOLOGY & THERAPEUTICS,2023,0163-7258,是,否,SCIE,医学,1,是, PHARMACOLOGY & PHARMACY 药学,1
AMERICAN JOURNAL OF BIOETHICS,2023,1526-5161,否,否,SCIE;SSCI,哲学,1,是, ETHICS 伦理学,1, MEDICAL ETHICS 医学：伦理,1, SOCIAL ISSUES 社会问题,1," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",1
