Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
INTERNATIONAL JOURNAL OF PSYCHOLOGY,2020,0020-7594,否,否,SSCI,心理学,4,否," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",4
INTERNATIONAL JOURNAL OF TOXICOLOGY,2020,1091-5818,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4, TOXICOLOGY 毒理学,4
VETERINARY SURGERY,2020,0161-3499,否,否,SCIE,农林科学,2,否, VETERINARY SCIENCES 兽医学,1
ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,2020,0246-0203,否,否,SCIE,数学,3,否, STATISTICS & PROBABILITY 统计学与概率论,3
Critical Discourse Studies,2020,1740-5904,否,否,SSCI,人文科学,3,否, COMMUNICATION 传播学,3
JOURNAL OF CRUSTACEAN BIOLOGY,2020,0278-0372,否,否,SCIE,生物学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,3, ZOOLOGY 动物学,3
Journal of Water and Climate Change,2020,2040-2244,否,否,SCIE,环境科学与生态学,4,否, WATER RESOURCES 水资源,4
Journal of the Institute of Mathematics of Jussieu,2020,1474-7480,否,否,SCIE,数学,2,否, MATHEMATICS 数学,2
X-RAY SPECTROMETRY,2020,0049-8246,否,否,SCIE,物理与天体物理,4,否, SPECTROSCOPY 光谱学,4
Dynamic Games and Applications,2020,2153-0785,否,否,SCIE,数学,4,否," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",4
Journal of Empirical Research on Human Research Ethics,2020,1556-2646,否,否,SSCI;SCIE,人文科学,3,否, ETHICS 伦理学,3, MEDICAL ETHICS 医学：伦理,3
OPTIMAL CONTROL APPLICATIONS & METHODS,2020,0143-2087,否,否,SCIE,计算机科学,4,否, AUTOMATION & CONTROL SYSTEMS 自动化与控制系统,4," MATHEMATICS, APPLIED 应用数学",4, OPERATIONS RESEARCH & MANAGEMENT SCIENCE 运筹学与管理科学,4
AFRICAN DEVELOPMENT REVIEW-REVUE AFRICAINE DE DEVELOPPEMENT,2020,1017-6772,否,否,SSCI,经济学,3,否, DEVELOPMENT STUDIES 发展研究,3
CALIFORNIA COOPERATIVE OCEANIC FISHERIES INVESTIGATIONS REPORTS,2020,0575-3317,否,否,SCIE,农林科学,4,否, FISHERIES 渔业,4
ECOSCIENCE,2020,1195-6860,否,否,SCIE,环境科学与生态学,4,否, ECOLOGY 生态学,4
European Journal of Cultural Studies,2020,1367-5494,否,否,SSCI,法学,3,否, CULTURAL STUDIES 文化研究,2
HELGOLAND MARINE RESEARCH,2020,1438-387X,否,是,SCIE,地球科学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4, OCEANOGRAPHY 海洋学,4
INDIAN JOURNAL OF OPHTHALMOLOGY,2020,0301-4738,否,是,SCIE,医学,4,否, OPHTHALMOLOGY 眼科学,4
International Relations,2020,0047-1178,否,否,SSCI,法学,2,否, INTERNATIONAL RELATIONS 国际关系学,3
JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,2020,0884-2175,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,4, OBSTETRICS & GYNECOLOGY 妇产科学,4
LEARNING DISABILITY QUARTERLY,2020,0731-9487,否,否,SSCI,教育学,4,否," EDUCATION, SPECIAL 特殊教育学",3, REHABILITATION 康复医学,3
SOIL & SEDIMENT CONTAMINATION,2020,1532-0383,否,否,SCIE,环境科学与生态学,4,否, ENVIRONMENTAL SCIENCES 环境科学,4
Tourist Studies,2020,1468-7976,否,否,SSCI,管理学,4,否," HOSPITALITY, LEISURE, SPORT & TOURISM 酒店、休闲、体育与旅游",4
Trends in Organized Crime,2020,1084-4791,否,否,SSCI,法学,4,否, CRIMINOLOGY & PENOLOGY 犯罪学与刑罚学,4
JOURNAL OF FAMILY ISSUES,2020,0192-513X,否,否,SSCI,法学,3,否, FAMILY STUDIES 家庭研究,3
Journal of Central South University,2020,2095-2899,否,否,SCIE,材料科学,3,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,3
JOURNAL OF APPLIED ANIMAL RESEARCH,2020,0971-2119,否,是,SCIE,农林科学,3,否," AGRICULTURE, DAIRY & ANIMAL SCIENCE 奶制品与动物科学",3
SHOCK WAVES,2020,0938-1287,否,否,SCIE,工程技术,4,否, MECHANICS 力学,4
ADVANCED ROBOTICS,2020,0169-1864,否,否,SCIE,计算机科学,4,否, ROBOTICS 机器人学,4
ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,2020,0125-877X,否,否,SCIE,医学,4,否, ALLERGY 过敏,4, IMMUNOLOGY 免疫学,4
CROATIAN MEDICAL JOURNAL,2020,0353-9504,否,是,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4
Communication Culture & Critique,2020,1753-9129,否,否,SSCI,人文科学,4,否, COMMUNICATION 传播学,4
DEFENCE AND PEACE ECONOMICS,2020,1024-2694,否,否,SSCI,经济学,3,否, ECONOMICS 经济学,3
EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,2020,0256-2928,否,否,SSCI,心理学,3,否," PSYCHOLOGY, EDUCATIONAL 心理学：教育",4
INTERNATIONAL INTERACTIONS,2020,0305-0629,否,否,SSCI,法学,3,否, INTERNATIONAL RELATIONS 国际关系学,3
STUDIA GEOPHYSICA ET GEODAETICA,2020,0039-3169,否,否,SCIE,地球科学,4,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,4
APPLIED PSYCHOPHYSIOLOGY AND BIOFEEDBACK,2020,1090-0586,否,否,SSCI,心理学,4,否," PSYCHOLOGY, CLINICAL 心理学：临床",4
Journal of Black Psychology,2020,0095-7984,否,否,SSCI,心理学,4,否," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",4
Journal of Children and Media,2020,1748-2798,否,否,SSCI,心理学,4,否, COMMUNICATION 传播学,4," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",4
INTERNATIONAL JOURNAL OF AUTOMOTIVE TECHNOLOGY,2020,1229-9138,否,否,SCIE,工程技术,4,否," ENGINEERING, MECHANICAL 工程：机械",4, TRANSPORTATION SCIENCE & TECHNOLOGY 运输科技,4
PERCEPTUAL AND MOTOR SKILLS,2020,0031-5125,否,否,SSCI,心理学,4,否," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",4
Theoretical and Experimental Plant Physiology,2020,2197-0025,否,否,SCIE,生物学,4,否, PLANT SCIENCES 植物科学,4
INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,2020,0885-7458,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",4
Journal of Superconductivity and Novel Magnetism,2020,1557-1939,否,否,SCIE,物理与天体物理,4,否," PHYSICS, APPLIED 物理：应用",4," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",4
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AEROSPACE ENGINEERING,2020,0954-4100,否,否,SCIE,工程技术,4,否," ENGINEERING, AEROSPACE 工程：宇航",4," ENGINEERING, MECHANICAL 工程：机械",4
BIO-MEDICAL MATERIALS AND ENGINEERING,2020,0959-2989,否,否,SCIE,工程技术,4,否," ENGINEERING, BIOMEDICAL 工程：生物医学",4," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",4
CANADIAN JOURNAL OF ZOOLOGY,2020,0008-4301,否,否,SCIE,生物学,4,否, ZOOLOGY 动物学,4
JOURNAL OF STATISTICAL PHYSICS,2020,0022-4715,否,否,SCIE,物理与天体物理,3,否," PHYSICS, MATHEMATICAL 物理：数学物理",4
Journal of Spectroscopy,2020,2314-4920,否,是,SCIE,化学,4,否, BIOCHEMICAL RESEARCH METHODS 生化研究方法,4, SPECTROSCOPY 光谱学,4
CONTRIBUTIONS TO ZOOLOGY,2020,1383-4517,否,否,SCIE,生物学,3,否, ZOOLOGY 动物学,3
FOLIA GEOBOTANICA,2020,1211-9520,否,否,SCIE,生物学,4,否, PLANT SCIENCES 植物科学,4
INTERNATIONAL SOCIOLOGY,2020,0268-5809,否,否,SSCI,法学,3,否, SOCIOLOGY 社会学,3
Journal of Applied Mathematics and Computing,2020,1598-5865,否,是,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4
LANGUAGE & COMMUNICATION,2020,0271-5309,否,否,SSCI,人文科学,3,否, LINGUISTICS 语言学,2, COMMUNICATION 传播学,3
Methodology-European Journal of Research Methods for the Behavioral and Social Sciences,2020,1614-1881,否,否,SSCI,心理学,4,否," PSYCHOLOGY, MATHEMATICAL 心理学：数学",4," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",4
BULLETIN DES SCIENCES MATHEMATIQUES,2020,0007-4497,否,否,SCIE,数学,2,否," MATHEMATICS, APPLIED 应用数学",2
INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY,2020,0165-5876,否,否,SCIE,医学,3,否, OTORHINOLARYNGOLOGY 耳鼻喉科学,4, PEDIATRICS 儿科,4
JOURNAL OF SOCIAL PSYCHOLOGY,2020,0022-4545,否,否,SSCI,心理学,4,否," PSYCHOLOGY, SOCIAL 心理学：社会",4
PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS,2020,0921-4534,否,否,SCIE,物理与天体物理,4,否," PHYSICS, APPLIED 物理：应用",4," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",4
SURVIVAL,2020,0039-6338,否,否,SSCI,法学,3,否, INTERNATIONAL RELATIONS 国际关系学,3, POLITICAL SCIENCE 政治学,3
JAPANESE JOURNAL OF INFECTIOUS DISEASES,2020,1344-6304,否,否,SCIE,医学,4,否, INFECTIOUS DISEASES 传染病学,4
Revista Espanola de Pedagogia,2020,0034-9461,否,否,SSCI,教育学,4,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,2020,0044-2313,否,否,SCIE,化学,4,否," CHEMISTRY, INORGANIC & NUCLEAR 无机化学与核化学",4
JOURNAL OF FRESHWATER ECOLOGY,2020,0270-5060,否,是,SCIE,环境科学与生态学,4,否, ECOLOGY 生态学,4, LIMNOLOGY 湖沼学,4
JOURNAL OF THE TEXTILE INSTITUTE,2020,0040-5000,否,否,SCIE,材料科学,3,否," MATERIALS SCIENCE, TEXTILES 材料科学：纺织",3
Journal of the European Optical Society-Rapid Publications,2020,1990-2573,否,是,SCIE,物理与天体物理,4,否, OPTICS 光学,4
GEORGE WASHINGTON LAW REVIEW,2020,0016-8076,否,否,SSCI,法学,3,否, LAW 法学,3
Global Policy,2020,1758-5880,否,否,SSCI,法学,4,否, INTERNATIONAL RELATIONS 国际关系学,4, POLITICAL SCIENCE 政治学,4
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,2020,0734-7332,否,否,SSCI,医学,4,否," PSYCHOLOGY, SOCIAL 心理学：社会",4
JOURNAL OF THE ROYAL ANTHROPOLOGICAL INSTITUTE,2020,1359-0987,否,否,SSCI,法学,2,否, ANTHROPOLOGY 人类学,2
Journal of Nano Research,2020,1662-5250,否,否,SCIE,材料科学,4,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,4," PHYSICS, APPLIED 物理：应用",4
PUBLICACIONS MATEMATIQUES,2020,0214-1493,否,否,SCIE,数学,2,否, MATHEMATICS 数学,2
ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES,2020,0939-5075,否,否,SCIE,生物学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, PHARMACOLOGY & PHARMACY 药学,4
JOURNAL OF MICROWAVE POWER AND ELECTROMAGNETIC ENERGY,2020,0832-7823,否,否,SCIE,工程技术,4,否," ENGINEERING, CHEMICAL 工程：化工",4," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4
TOPICS IN EARLY CHILDHOOD SPECIAL EDUCATION,2020,0271-1214,否,否,SSCI,教育学,4,否," EDUCATION, SPECIAL 特殊教育学",3
ASIA PACIFIC JOURNAL OF CLINICAL NUTRITION,2020,0964-7058,否,否,SCIE,医学,4,否, NUTRITION & DIETETICS 营养学,4
Astin Bulletin,2020,0515-0361,否,否,SCIE;SSCI,经济学,3,否, ECONOMICS 经济学,3," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",3," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",3, STATISTICS & PROBABILITY 统计学与概率论,3
CANADIAN JOURNAL OF PLANT PATHOLOGY,2020,0706-0661,否,否,SCIE,农林科学,4,否, PLANT SCIENCES 植物科学,4
GROWTH AND CHANGE,2020,0017-4815,否,否,SSCI,经济学,4,否, DEVELOPMENT STUDIES 发展研究,4, REGIONAL & URBAN PLANNING 区域与城市规划,4
INTERVIROLOGY,2020,0300-5526,否,否,SCIE,医学,4,否, VIROLOGY 病毒学,4
International Journal of Sports Science & Coaching,2020,1747-9541,否,否,SSCI,教育学,4,否," HOSPITALITY, LEISURE, SPORT & TOURISM 酒店、休闲、体育与旅游",4," PSYCHOLOGY, APPLIED 心理学：应用",4
JOURNAL OF ACADEMIC LIBRARIANSHIP,2020,0099-1333,否,否,SSCI,管理学,4,否, INFORMATION SCIENCE & LIBRARY SCIENCE 图书情报与档案管理,3
Journal of Plastic Surgery and Hand Surgery,2020,2000-656X,否,否,SCIE,医学,4,否, ORTHOPEDICS 骨科,4, SURGERY 外科,4
Journal of the American Association for Laboratory Animal Science,2020,1559-6109,否,否,SCIE,医学,4,否, VETERINARY SCIENCES 兽医学,3, ZOOLOGY 动物学,4
NURSING CLINICS OF NORTH AMERICA,2020,0029-6465,否,否,SSCI;SCIE,医学,4,否, NURSING 护理,4
PERFUSION-UK,2020,0267-6591,否,否,SCIE,医学,4,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,4, PERIPHERAL VASCULAR DISEASE 外周血管病,4
ARCHAEOLOGY IN OCEANIA,2020,0728-4896,否,否,SSCI,人文科学,4,否, ANTHROPOLOGY 人类学,3
Discrete and Continuous Dynamical Systems-Series S,2020,1937-1632,否,否,SCIE,数学,4,否," MATHEMATICS, APPLIED 应用数学",4
JOURNAL OF IBERIAN GEOLOGY,2020,1698-6180,否,否,SCIE,地球科学,4,否, GEOLOGY 地质学,3
Journal of Tropical Medicine,2020,1687-9686,否,是,SCIE,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4, TROPICAL MEDICINE 热带医学,4
Lithic Technology,2020,0197-7261,否,否,SSCI,法学,4,否, ANTHROPOLOGY 人类学,4
Molecular Cytogenetics,2020,1755-8166,否,是,SCIE,生物学,4,否, GENETICS & HEREDITY 遗传学,4
NOTRE DAME LAW REVIEW,2020,0745-3515,否,否,SSCI,法学,2,否, LAW 法学,2
European Geriatric Medicine,2020,1878-7649,否,否,SCIE,医学,4,否, GERIATRICS & GERONTOLOGY 老年医学,4
Journal of Gynecology Obstetrics and Human Reproduction,2020,2468-7847,否,否,SCIE,医学,4,否, OBSTETRICS & GYNECOLOGY 妇产科学,4
PEDIATRIC HEMATOLOGY AND ONCOLOGY,2020,0888-0018,否,否,SCIE,医学,4,否, HEMATOLOGY 血液学,4, ONCOLOGY 肿瘤学,4, PEDIATRICS 儿科,4
GFF,2020,1103-5897,否,否,SCIE,地球科学,4,否, GEOLOGY 地质学,3, PALEONTOLOGY 古生物学,4
Journal of Dual Diagnosis,2020,1550-4263,否,否,SSCI,医学,4,否, PSYCHIATRY 精神病学,4," PSYCHOLOGY, CLINICAL 心理学：临床",4, SUBSTANCE ABUSE 药物滥用,4
Quantitative InfraRed Thermography Journal,2020,1768-6733,否,否,SCIE,工程技术,3,否," MATERIALS SCIENCE, CHARACTERIZATION & TESTING 材料科学：表征与测试",2, INSTRUMENTS & INSTRUMENTATION 仪器仪表,3," PHYSICS, APPLIED 物理：应用",3
Youth Justice-An International Journal,2020,1473-2254,否,否,SSCI,法学,3,否, CRIMINOLOGY & PENOLOGY 犯罪学与刑罚学,3
Zeitschrift fur Wirtschaftsgeographie,2020,0044-3751,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4, GEOGRAPHY 地理学,4
COMPUTER AIDED GEOMETRIC DESIGN,2020,0167-8396,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, SOFTWARE ENGINEERING 计算机：软件工程",3," MATHEMATICS, APPLIED 应用数学",4
International Journal of Aerospace Engineering,2020,1687-5966,否,是,SCIE,工程技术,4,否," ENGINEERING, AEROSPACE 工程：宇航",4
JOURNAL OF MANIPULATIVE AND PHYSIOLOGICAL THERAPEUTICS,2020,0161-4754,否,否,SCIE,医学,4,否, HEALTH CARE SCIENCES & SERVICES 卫生保健与服务,4, INTEGRATIVE & COMPLEMENTARY MEDICINE 全科医学与补充医学,4, REHABILITATION 康复医学,4
Medical Anthropology,2020,0145-9740,否,否,SSCI,法学,4,否, ANTHROPOLOGY 人类学,4," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",4
DIAGNOSTIC CYTOPATHOLOGY,2020,8755-1039,否,否,SCIE,医学,4,否, MEDICAL LABORATORY TECHNOLOGY 医学实验技术,4, PATHOLOGY 病理学,4
International Journal of Dental Hygiene,2020,1601-5029,否,否,SCIE,医学,4,否," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",4
JOURNAL OF MOLECULAR SPECTROSCOPY,2020,0022-2852,否,否,SCIE,物理与天体物理,4,否," PHYSICS, ATOMIC, MOLECULAR & CHEMICAL 物理：原子、分子和化学物理",4, SPECTROSCOPY 光谱学,4
SEMINARS IN INTERVENTIONAL RADIOLOGY,2020,0739-9529,是,否,SCIE,医学,4,否," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",4
ETHNICITY & DISEASE,2020,1049-510X,否,否,SCIE,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
INTERNATIONAL JOURNAL OF MODERN PHYSICS C,2020,0129-1831,否,否,SCIE,物理与天体物理,4,否," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",4," PHYSICS, MATHEMATICAL 物理：数学物理",4
INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,2020,1047-482X,否,否,SSCI,人文科学,4,否, ANTHROPOLOGY 人类学,3
JOURNAL OF VETERINARY MEDICAL EDUCATION,2020,0748-321X,否,否,SCIE,农林科学,3,否, VETERINARY SCIENCES 兽医学,3," EDUCATION, SCIENTIFIC DISCIPLINES 学科教育",4
NEW ZEALAND VETERINARY JOURNAL,2020,0048-0169,否,否,SCIE,农林科学,3,否, VETERINARY SCIENCES 兽医学,3
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RAIL AND RAPID TRANSIT,2020,0954-4097,否,否,SCIE,工程技术,4,否," ENGINEERING, CIVIL 工程：土木",4," ENGINEERING, MECHANICAL 工程：机械",4, TRANSPORTATION SCIENCE & TECHNOLOGY 运输科技,4
Acta Geodynamica et Geomaterialia,2020,1214-9705,否,否,SCIE,地球科学,4,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,4, MINING & MINERAL PROCESSING 矿业与矿物加工,4
MONTHLY LABOR REVIEW,2020,0098-1818,否,否,SSCI,经济学,4,否, INDUSTRIAL RELATIONS & LABOR 劳动关系学,4
PUBLIC CULTURE,2020,0899-2363,否,否,SSCI,法学,2,是, CULTURAL STUDIES 文化研究,1, ANTHROPOLOGY 人类学,3
Workplace Health & Safety,2020,2165-0799,否,否,SSCI;SCIE,医学,4,否, NURSING 护理,4
ACTA CYTOLOGICA,2020,0001-5547,否,否,SCIE,医学,4,否, PATHOLOGY 病理学,4
CONTRIBUTIONS TO PLASMA PHYSICS,2020,0863-1042,否,否,SCIE,物理与天体物理,4,否," PHYSICS, FLUIDS & PLASMAS 物理：流体与等离子体",4
HEALTH & SOCIAL WORK,2020,0360-7283,否,否,SSCI,法学,4,否, SOCIAL WORK 社会工作,4
SOFTWARE TESTING VERIFICATION & RELIABILITY,2020,0960-0833,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, SOFTWARE ENGINEERING 计算机：软件工程",3
Sociology Compass,2020,1751-9020,否,否,SSCI,法学,4,否, SOCIOLOGY 社会学,4
VETERINARY RADIOLOGY & ULTRASOUND,2020,1058-8183,否,否,SCIE,农林科学,2,否, VETERINARY SCIENCES 兽医学,2
Computational Methods in Applied Mathematics,2020,1609-4840,否,否,SCIE,数学,4,否," MATHEMATICS, APPLIED 应用数学",4
Journal of Cardiovascular Medicine,2020,1558-2027,否,否,SCIE,医学,4,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,4
Journal of International Development,2020,0954-1748,否,否,SSCI,经济学,4,否, DEVELOPMENT STUDIES 发展研究,4
Kinesiology,2020,1331-1441,否,是,SCIE;SSCI,医学,4,否, REHABILITATION 康复医学,4, SPORT SCIENCES 运动科学,4
PhytoKeys,2020,1314-2011,否,是,SCIE,生物学,3,否, PLANT SCIENCES 植物科学,3
AMERICAN JOURNAL OF HEALTH BEHAVIOR,2020,1945-7359,否,否,SSCI,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
Clinical Journal of Oncology Nursing,2020,1092-1095,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,4, ONCOLOGY 肿瘤学,4
Cultural Sociology,2020,1749-9755,否,否,SSCI,法学,3,否, SOCIOLOGY 社会学,3
GRAPHICAL MODELS,2020,1524-0703,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, SOFTWARE ENGINEERING 计算机：软件工程",4
JOURNAL OF EMERGENCY MEDICINE,2020,0736-4679,否,否,SCIE,医学,4,否, EMERGENCY MEDICINE 急救医学,4
MODERN PHYSICS LETTERS B,2020,0217-9849,否,否,SCIE,物理与天体物理,4,否," PHYSICS, APPLIED 物理：应用",4," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",4," PHYSICS, MATHEMATICAL 物理：数学物理",4
SOCIAL & LEGAL STUDIES,2020,0964-6639,否,否,SSCI,法学,3,否, CRIMINOLOGY & PENOLOGY 犯罪学与刑罚学,3, LAW 法学,3," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",3
Anatolian Journal of Cardiology,2020,2149-2263,否,是,SCIE,医学,4,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,4
Chinese Physics B,2020,1674-1056,否,否,SCIE,物理与天体物理,3,否," PHYSICS, MULTIDISCIPLINARY 物理：综合",3
GAMES AND ECONOMIC BEHAVIOR,2020,0899-8256,否,否,SSCI,经济学,3,否, ECONOMICS 经济学,3
JOURNAL OF ARTIFICIAL ORGANS,2020,1434-7229,否,否,SCIE,工程技术,4,否," ENGINEERING, BIOMEDICAL 工程：生物医学",4, TRANSPLANTATION 移植,4
Journal of Vascular Access,2020,1129-7298,否,否,SCIE,医学,4,否, PERIPHERAL VASCULAR DISEASE 外周血管病,4
INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,2020,0020-7438,否,否,SSCI,法学,2,是, AREA STUDIES 地域研究,1
Information Technology & Management,2020,1385-951X,否,否,SSCI,管理学,4,否, INFORMATION SCIENCE & LIBRARY SCIENCE 图书情报与档案管理,4, MANAGEMENT 管理学,4
Research in Human Development,2020,1542-7609,否,否,SSCI,心理学,4,否," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",4
SOCIAL POLITICS,2020,1072-4745,否,否,SSCI,法学,3,否, SOCIAL ISSUES 社会问题,3, WOMENS STUDIES 女性研究,3
Criminal Behaviour and Mental Health,2020,0957-9664,否,否,SSCI,医学,4,否, CRIMINOLOGY & PENOLOGY 犯罪学与刑罚学,4, PSYCHIATRY 精神病学,4
Journal of Agromedicine,2020,1059-924X,否,否,SCIE,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
REVISTA ARGENTINA DE MICROBIOLOGIA,2020,0325-7541,否,是,SCIE,生物学,4,否, MICROBIOLOGY 微生物学,4
WETLANDS ECOLOGY AND MANAGEMENT,2020,0923-4861,否,否,SCIE,环境科学与生态学,4,否, ENVIRONMENTAL SCIENCES 环境科学,4, WATER RESOURCES 水资源,4
ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,2020,1146-609X,否,否,SCIE,环境科学与生态学,4,否, ECOLOGY 生态学,4
ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,2020,0035-8843,否,否,SCIE,医学,4,否, SURGERY 外科,4
JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,2020,0022-247X,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3," MATHEMATICS, APPLIED 应用数学",3
MODERN CHINA,2020,0097-7004,否,否,SSCI,法学,4,否, AREA STUDIES 地域研究,3
OTJR-OCCUPATION PARTICIPATION AND HEALTH,2020,1539-4492,否,否,SSCI,医学,4,否, REHABILITATION 康复医学,4
Acta Polytechnica Hungarica,2020,1785-8860,否,否,SCIE,工程技术,4,否," ENGINEERING, MULTIDISCIPLINARY 工程：综合",4
HUMAN RIGHTS QUARTERLY,2020,0275-0392,否,否,SSCI,法学,3,否, POLITICAL SCIENCE 政治学,3, SOCIAL ISSUES 社会问题,3
Journal of Mathematical Inequalities,2020,1846-579X,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3," MATHEMATICS, APPLIED 应用数学",3
Perspectives on Behavior Science,2020,2520-8969,否,否,SSCI,心理学,4,否," PSYCHOLOGY, CLINICAL 心理学：临床",4
WELDING JOURNAL,2020,0043-2296,否,否,SCIE,材料科学,4,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,4
Agribusiness,2020,0742-4477,否,否,SCIE;SSCI,经济学,4,否, AGRICULTURAL ECONOMICS & POLICY 农业经济与政策,3, FOOD SCIENCE & TECHNOLOGY 食品科技,3, ECONOMICS 经济学,4
LIBRARY HI TECH,2020,0737-8831,否,否,SSCI,管理学,4,否, INFORMATION SCIENCE & LIBRARY SCIENCE 图书情报与档案管理,3
CULTURE MEDICINE AND PSYCHIATRY,2020,0165-005X,否,否,SSCI,医学,4,否, ANTHROPOLOGY 人类学,3, PSYCHIATRY 精神病学,4," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",4
European Journal of Finance,2020,1351-847X,否,否,SSCI,经济学,4,否," BUSINESS, FINANCE 商业：财政与金融",4
International Journal of Circumpolar Health,2020,1239-9736,否,是,SCIE;SSCI,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
PERCEPTION,2020,0301-0066,否,否,SSCI;SCIE,心理学,4,否, OPHTHALMOLOGY 眼科学,4, PSYCHOLOGY 心理学,4," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",4
Sensor Review,2020,0260-2288,否,否,SCIE,工程技术,4,否, INSTRUMENTS & INSTRUMENTATION 仪器仪表,4
